576327;POST;POSTAGE;2;14/11/2011 15:19;18;12476;Germany
576345;POST;POSTAGE;3;14/11/2011 15:37;40;12374;Austria
576359;23444;Next Day Carriage;1;14/11/2011 16:59;15;14680;United Kingdom
576371;C2;CARRIAGE;1;15/11/2011 8:07;50;14911;EIRE
576373;POST;POSTAGE;4;15/11/2011 8:43;18;12640;France
576390;POST;POSTAGE;1;15/11/2011 10:13;18;12569;Germany
576399;POST;POSTAGE;2;15/11/2011 10:50;18;12684;France
576512;22823;CHEST NATURAL WOOD 20 DRAWERS;4;15/11/2011 12:09;110;15524;United Kingdom
576519;POST;POSTAGE;1;15/11/2011 12:25;40;12676;Sweden
576595;C2;CARRIAGE;1;15/11/2011 14:56;50;14911;EIRE
576603;C2;CARRIAGE;1;15/11/2011 15:22;50;14911;EIRE
576607;POST;POSTAGE;4;15/11/2011 15:42;18;12474;Germany
576623;21843;RED RETROSPOT CAKE STAND;132;15/11/2011 17:12;4;12748;United Kingdom
576623;23056;FLOWERS CHANDELIER T-LIGHT HOLDER;144;15/11/2011 17:12;1;12748;United Kingdom
576623;23057;BEADED CHANDELIER T-LIGHT HOLDER;144;15/11/2011 17:12;1;12748;United Kingdom
576623;23055;IVORY CHANDELIER T-LIGHT HOLDER;144;15/11/2011 17:12;1;12748;United Kingdom
576629;POST;POSTAGE;3;16/11/2011 8:37;18;12621;Germany
576630;POST;POSTAGE;1;16/11/2011 8:38;18;13816;Germany
576635;22828;REGENCY MIRROR WITH SHUTTERS;2;16/11/2011 9:32;145;15269;United Kingdom
576657;POST;POSTAGE;3;16/11/2011 11:03;18;12720;Germany
576659;23702;High Resolution Image;1;16/11/2011 11:09;21;15373;United Kingdom
576664;POST;POSTAGE;1;16/11/2011 11:41;15;14646;Netherlands
576669;POST;POSTAGE;1;16/11/2011 11:52;18;12640;France
576782;22826;LOVE SEAT ANTIQUE WHITE METAL;4;16/11/2011 13:36;85;17500;United Kingdom
576787;POST;POSTAGE;4;16/11/2011 13:54;18;13815;Germany
576789;POST;POSTAGE;1;16/11/2011 13:56;18;12569;Germany
576790;POST;POSTAGE;1;16/11/2011 13:59;18;12569;Germany
576863;POST;POSTAGE;2;16/11/2011 16:06;18;12626;Germany
576869;POST;POSTAGE;1;16/11/2011 16:20;18;12500;Germany
576872;23485;BOTANICAL GARDENS WALL CLOCK ;1;16/11/2011 16:26;25;13238;United Kingdom
576880;C2;CARRIAGE;1;16/11/2011 17:03;50;14911;EIRE
576890;POST;POSTAGE;2;16/11/2011 17:25;18;12662;Germany
576893;POST;POSTAGE;1;17/11/2011 8:29;18;12481;Germany
576894;POST;POSTAGE;2;17/11/2011 8:35;18;12681;France
576897;POST;POSTAGE;7;17/11/2011 8:41;65;17828;Malta
576904;C2;CARRIAGE;1;17/11/2011 9:25;50;14931;Channel Islands
576907;POST;POSTAGE;1;17/11/2011 9:34;40;12610;Italy
576909;POST;POSTAGE;8;17/11/2011 9:49;18;12471;Germany
576927;POST;POSTAGE;6;17/11/2011 11:02;18;12567;France
576941;POST;POSTAGE;5;17/11/2011 11:34;18;12562;France
576995;23485;BOTANICAL GARDENS WALL CLOCK ;2;17/11/2011 11:59;25;16298;United Kingdom
577009;C2;CARRIAGE;1;17/11/2011 12:05;50;12749;United Kingdom
577025;23444;Next Day Carriage;1;17/11/2011 12:54;15;16161;United Kingdom
577027;POST;POSTAGE;5;17/11/2011 12:56;18;12647;Germany
577029;M;Manual;30;17/11/2011 12:59;1;15563;United Kingdom
577046;POST;POSTAGE;7;17/11/2011 13:46;18;12449;Belgium
577067;POST;POSTAGE;2;17/11/2011 14:49;40;12704;Finland
577069;90030B;RED KUKUI COCONUT SEED NECKLACE;6;17/11/2011 14:51;1;12704;Finland
577087;POST;POSTAGE;2;17/11/2011 15:55;15;12464;Belgium
577121;POST;POSTAGE;4;17/11/2011 18:29;18;12681;France
577125;POST;POSTAGE;2;17/11/2011 18:43;28;12445;Spain
577130;22827;RUSTIC  SEVENTEEN DRAWER SIDEBOARD;1;17/11/2011 19:58;165;15861;United Kingdom
577135;POST;POSTAGE;2;18/11/2011 8:56;18;12427;Germany
577152;POST;POSTAGE;2;18/11/2011 9:53;18;14277;France
577168;POST;POSTAGE;7;18/11/2011 10:42;18;12603;Germany
577178;POST;POSTAGE;1;18/11/2011 11:10;40;12618;Italy
577180;POST;POSTAGE;8;18/11/2011 11:27;18;12380;Belgium
577217;23485;BOTANICAL GARDENS WALL CLOCK ;1;18/11/2011 11:53;25;17324;United Kingdom
577295;POST;POSTAGE;3;18/11/2011 12:46;18;12682;France
577299;POST;POSTAGE;1;18/11/2011 12:52;18;12498;Germany
577310;23444;Next Day Carriage;1;18/11/2011 13:15;15;13516;United Kingdom
577314;POST;POSTAGE;6;18/11/2011 13:23;40;12444;Norway
577316;POST;POSTAGE;7;18/11/2011 13:30;28;12578;Italy
577326;POST;POSTAGE;2;18/11/2011 14:08;15;14646;Netherlands
577344;POST;POSTAGE;1;18/11/2011 15:14;18;12437;France
577359;23485;BOTANICAL GARDENS WALL CLOCK ;1;18/11/2011 16:07;25;14903;United Kingdom
577406;POST;POSTAGE;1;20/11/2011 10:36;18;12702;Germany
577474;POST;POSTAGE;3;20/11/2011 11:30;18;12778;Netherlands
577476;POST;POSTAGE;3;20/11/2011 11:31;28;12540;Spain
577505;23485;BOTANICAL GARDENS WALL CLOCK ;1;20/11/2011 12:37;25;13118;United Kingdom
577506;23485;BOTANICAL GARDENS WALL CLOCK ;2;20/11/2011 12:40;25;13212;United Kingdom
577508;23485;BOTANICAL GARDENS WALL CLOCK ;1;20/11/2011 12:45;25;18127;United Kingdom
577523;POST;POSTAGE;1;20/11/2011 13:33;28;12597;Spain
577551;POST;POSTAGE;2;20/11/2011 15:21;15;12395;Belgium
577557;23485;BOTANICAL GARDENS WALL CLOCK ;1;20/11/2011 15:36;25;15426;United Kingdom
577595;23485;BOTANICAL GARDENS WALL CLOCK ;1;20/11/2011 16:12;25;16399;United Kingdom
577606;POST;POSTAGE;3;21/11/2011 9:11;28;12462;Spain
577609;POST;POSTAGE;1;21/11/2011 9:51;300;12349;Italy
577615;POST;POSTAGE;3;21/11/2011 10:22;18;12658;Germany
577618;POST;POSTAGE;4;21/11/2011 10:27;28;12795;Portugal
577687;POST;POSTAGE;3;21/11/2011 11:16;18;12583;France
577727;23444;Next Day Carriage;1;21/11/2011 12:43;15;15671;United Kingdom
577747;48184;DOORMAT ENGLISH ROSE ;48;21/11/2011 14:21;8;17450;United Kingdom
577747;48185;DOORMAT FAIRY CAKE;48;21/11/2011 14:21;8;17450;United Kingdom
577747;48187;DOORMAT NEW ENGLAND;48;21/11/2011 14:21;8;17450;United Kingdom
577747;48194;DOORMAT HEARTS;48;21/11/2011 14:21;8;17450;United Kingdom
577747;20685;DOORMAT RED RETROSPOT;48;21/11/2011 14:21;8;17450;United Kingdom
577747;21524;DOORMAT SPOTTY HOME SWEET HOME;48;21/11/2011 14:21;8;17450;United Kingdom
577747;22365;DOORMAT RESPECTABLE HOUSE;48;21/11/2011 14:21;8;17450;United Kingdom
577747;21523;DOORMAT FANCY FONT HOME SWEET HOME;48;21/11/2011 14:21;8;17450;United Kingdom
577747;22689;DOORMAT MERRY CHRISTMAS RED ;30;21/11/2011 14:21;8;17450;United Kingdom
577747;48138;DOORMAT UNION FLAG;48;21/11/2011 14:21;8;17450;United Kingdom
577822;22804;PINK HANGING HEART T-LIGHT HOLDER;320;22/11/2011 9:34;1;14607;United Kingdom
577856;POST;POSTAGE;4;22/11/2011 11:19;18;12490;France
578006;C2;CARRIAGE;1;22/11/2011 12:40;50;13363;United Kingdom
578032;23444;Next Day Carriage;1;22/11/2011 13:41;15;16633;United Kingdom
578033;POST;POSTAGE;4;22/11/2011 13:42;18;12656;France
578034;POST;POSTAGE;5;22/11/2011 13:47;15;14646;Netherlands
578042;22826;LOVE SEAT ANTIQUE WHITE METAL;6;22/11/2011 14:25;85;17500;United Kingdom
578043;POST;POSTAGE;2;22/11/2011 14:39;18;12474;Germany
578054;C2;CARRIAGE;1;22/11/2011 14:59;50;14911;EIRE
578082;POST;POSTAGE;1;22/11/2011 16:33;15;12775;Netherlands
578084;POST;POSTAGE;2;22/11/2011 16:34;15;12465;Belgium
578089;POST;POSTAGE;4;22/11/2011 17:02;40;12483;Sweden
578093;C2;CARRIAGE;1;22/11/2011 17:21;50;14911;EIRE
578099;POST;POSTAGE;2;23/11/2011 8:05;1;12452;Switzerland
578105;C2;CARRIAGE;1;23/11/2011 8:47;50;14911;EIRE
578123;POST;POSTAGE;2;23/11/2011 10:28;40;12452;Switzerland
578232;22826;LOVE SEAT ANTIQUE WHITE METAL;1;23/11/2011 12:13;85;17135;United Kingdom
578253;23444;Next Day Carriage;1;23/11/2011 12:51;15;14744;United Kingdom
578290;23485;BOTANICAL GARDENS WALL CLOCK ;1;23/11/2011 14:07;25;13644;United Kingdom
578292;23485;BOTANICAL GARDENS WALL CLOCK ;1;23/11/2011 14:35;25;13174;United Kingdom
578295;POST;POSTAGE;2;23/11/2011 14:39;18;12569;Germany
578298;POST;POSTAGE;3;23/11/2011 14:52;18;12619;Germany
578300;POST;POSTAGE;1;23/11/2011 15:02;40;12664;Finland
578301;23444;Next Day Carriage;1;23/11/2011 15:14;15;17034;United Kingdom
578314;C2;CARRIAGE;1;23/11/2011 16:33;50;13350;United Kingdom
578331;C2;CARRIAGE;1;24/11/2011 8:44;50;14911;EIRE
578333;POST;POSTAGE;2;24/11/2011 8:50;18;12471;Germany
578339;POST;POSTAGE;1;24/11/2011 9:07;28;12421;Spain
578348;POST;POSTAGE;2;24/11/2011 9:34;18;12494;France
578358;22071;SMALL WHITE RETROSPOT MUG IN BOX ;36;24/11/2011 10:35;1;15482;United Kingdom
578362;23444;Next Day Carriage;1;24/11/2011 10:39;15;12913;United Kingdom
578365;22804;PINK HANGING HEART T-LIGHT HOLDER;160;24/11/2011 10:46;1;15482;United Kingdom
578365;22071;SMALL WHITE RETROSPOT MUG IN BOX ;36;24/11/2011 10:46;1;15482;United Kingdom
578365;22070;SMALL RED RETROSPOT MUG IN BOX ;36;24/11/2011 10:46;1;15482;United Kingdom
578365;21843;RED RETROSPOT CAKE STAND;72;24/11/2011 10:46;4;15482;United Kingdom
578425;POST;POSTAGE;4;24/11/2011 12:01;18;12705;Germany
578463;POST;POSTAGE;2;24/11/2011 12:30;28;12757;Portugal
578469;POST;POSTAGE;4;24/11/2011 12:36;18;12471;Germany
578472;POST;POSTAGE;9;24/11/2011 12:40;18;12476;Germany
578509;POST;POSTAGE;1;24/11/2011 13:17;18;12705;Germany
578547;POST;POSTAGE;3;24/11/2011 15:02;18;12720;Germany
578698;90030B;RED KUKUI COCONUT SEED NECKLACE;6;25/11/2011 10:20;1;12620;France
578698;90030C;BROWN KUKUI COCONUT SEED NECKLACE;6;25/11/2011 10:20;1;12620;France
578698;90031;BILI NUT AND WOOD NECKLACE;6;25/11/2011 10:20;1;12620;France
578698;POST;POSTAGE;2;25/11/2011 10:20;18;12620;France
578708;23444;Next Day Carriage;1;25/11/2011 11:21;15;15737;United Kingdom
578736;POST;POSTAGE;8;25/11/2011 11:33;18;12681;France
578787;23485;BOTANICAL GARDENS WALL CLOCK ;1;25/11/2011 12:10;25;13589;United Kingdom
578789;23444;Next Day Carriage;1;25/11/2011 12:17;15;16161;United Kingdom
578792;C2;CARRIAGE;1;25/11/2011 12:20;50;14911;EIRE
578811;POST;POSTAGE;8;25/11/2011 13:28;40;12438;Norway
578816;23444;Next Day Carriage;1;25/11/2011 13:44;15;14111;United Kingdom
578835;POST;POSTAGE;1;25/11/2011 15:44;18;12682;France
578996;M;Manual;1;27/11/2011 16:02;1;13991;United Kingdom
579067;23485;BOTANICAL GARDENS WALL CLOCK ;2;28/11/2011 10:31;25;14470;United Kingdom
579094;POST;POSTAGE;8;28/11/2011 10:56;18;12668;Germany
579137;BANK CHARGES;Bank Charges;1;28/11/2011 12:51;15;14704;United Kingdom
579146;23485;BOTANICAL GARDENS WALL CLOCK ;1;28/11/2011 13:14;25;16347;United Kingdom
579152;POST;POSTAGE;3;28/11/2011 13:26;18;12479;Germany
579153;POST;POSTAGE;1;28/11/2011 13:26;18;12660;France
579157;90030A;SPOTTED WHITE NATURAL SEED NECKLACE;6;28/11/2011 13:51;1;15540;United Kingdom
579157;90030B;RED KUKUI COCONUT SEED NECKLACE;6;28/11/2011 13:51;1;15540;United Kingdom
579165;23444;Next Day Carriage;1;28/11/2011 14:01;15;13389;United Kingdom
579167;23485;BOTANICAL GARDENS WALL CLOCK ;1;28/11/2011 14:06;25;16800;United Kingdom
579176;23444;Next Day Carriage;1;28/11/2011 14:44;15;13950;United Kingdom
579185;23444;Next Day Carriage;1;28/11/2011 15:28;15;13188;United Kingdom
579190;POST;POSTAGE;4;28/11/2011 15:35;18;12657;France
579193;POST;POSTAGE;4;28/11/2011 15:47;18;12657;France
579254;23485;BOTANICAL GARDENS WALL CLOCK ;1;28/11/2011 17:05;25;14511;United Kingdom
579256;C2;CARRIAGE;1;29/11/2011 8:07;50;13349;United Kingdom
579259;POST;POSTAGE;1;29/11/2011 8:40;40;12451;Switzerland
579260;23444;Next Day Carriage;1;29/11/2011 8:41;15;14618;United Kingdom
579276;POST;POSTAGE;1;29/11/2011 10:10;18;12654;Germany
579281;POST;POSTAGE;1;29/11/2011 10:36;40;12375;Finland
579345;POST;POSTAGE;4;29/11/2011 11:46;18;12727;France
579393;POST;POSTAGE;3;29/11/2011 12:07;18;12627;Germany
579404;23444;Next Day Carriage;1;29/11/2011 12:21;15;14126;United Kingdom
579407;23444;Next Day Carriage;1;29/11/2011 12:32;15;13657;United Kingdom
579416;POST;POSTAGE;5;29/11/2011 13:00;18;12471;Germany
579441;POST;POSTAGE;4;29/11/2011 13:33;15;12464;Belgium
579492;POST;POSTAGE;3;29/11/2011 15:23;18;12670;France
579528;POST;POSTAGE;1;30/11/2011 8:44;15;12787;Netherlands
579529;POST;POSTAGE;3;30/11/2011 8:50;18;12488;France
579533;23485;BOTANICAL GARDENS WALL CLOCK ;1;30/11/2011 9:24;25;12953;United Kingdom
579535;23444;Next Day Carriage;1;30/11/2011 9:50;15;15414;United Kingdom
579539;C2;CARRIAGE;1;30/11/2011 10:06;50;14911;EIRE
579550;POST;POSTAGE;3;30/11/2011 10:48;40;12630;Finland
579553;23485;BOTANICAL GARDENS WALL CLOCK ;1;30/11/2011 10:54;25;14156;EIRE
579675;23444;Next Day Carriage;1;30/11/2011 13:08;15;15654;United Kingdom
579679;23485;BOTANICAL GARDENS WALL CLOCK ;1;30/11/2011 13:29;25;13755;United Kingdom
579684;23444;Next Day Carriage;1;30/11/2011 13:45;15;14618;United Kingdom
579708;POST;POSTAGE;4;30/11/2011 14:16;18;12682;France
579747;POST;POSTAGE;3;30/11/2011 14:40;18;12528;Germany
579768;C2;CARRIAGE;1;30/11/2011 15:08;50;14911;EIRE
579786;POST;POSTAGE;2;30/11/2011 15:31;18;12524;Germany
579790;POST;POSTAGE;2;30/11/2011 15:38;28;12784;Portugal
579792;POST;POSTAGE;5;30/11/2011 15:43;18;12714;France
579870;POST;POSTAGE;2;30/11/2011 16:47;18;12437;France
579901;POST;POSTAGE;3;01/12/2011 8:35;18;12569;Germany
579910;C2;CARRIAGE;1;01/12/2011 8:52;50;14911;EIRE
579927;POST;POSTAGE;3;01/12/2011 9:20;18;12572;Germany
580024;23444;Next Day Carriage;1;01/12/2011 11:51;15;15172;United Kingdom
580027;M;Manual;1;01/12/2011 12:01;10;14178;United Kingdom
580097;23444;Next Day Carriage;1;01/12/2011 14:58;15;14216;United Kingdom
580120;POST;POSTAGE;1;01/12/2011 16:38;18;12553;France
580123;POST;POSTAGE;2;01/12/2011 17:07;40;12664;Finland
580126;POST;POSTAGE;3;01/12/2011 17:20;18;12562;France
580127;C2;CARRIAGE;1;01/12/2011 17:51;50;14911;EIRE
580140;23485;BOTANICAL GARDENS WALL CLOCK ;1;02/12/2011 9:19;25;14895;United Kingdom
580144;POST;POSTAGE;1;02/12/2011 9:53;18;12684;France
580152;POST;POSTAGE;1;02/12/2011 10:22;15;12364;Belgium
580153;POST;POSTAGE;5;02/12/2011 10:23;28;12762;Portugal
580154;POST;POSTAGE;1;02/12/2011 10:24;18;12569;Germany
580160;POST;POSTAGE;7;02/12/2011 10:47;18;12700;France
580256;23485;BOTANICAL GARDENS WALL CLOCK ;1;02/12/2011 12:24;25;14688;United Kingdom
580265;POST;POSTAGE;1;02/12/2011 12:47;40;12587;Finland
580281;POST;POSTAGE;1;02/12/2011 13:15;40;12704;Finland
580295;22946;WOODEN ADVENT CALENDAR CREAM;2;02/12/2011 13:49;8;17841;United Kingdom
580298;90030B;RED KUKUI COCONUT SEED NECKLACE;6;02/12/2011 13:54;1;17086;United Kingdom
580298;23444;Next Day Carriage;1;02/12/2011 13:54;15;17086;United Kingdom
580395;23444;Next Day Carriage;1;04/12/2011 10:56;15;17629;United Kingdom
580403;23485;BOTANICAL GARDENS WALL CLOCK ;1;04/12/2011 11:56;25;17858;United Kingdom
580509;POST;POSTAGE;2;04/12/2011 13:45;18;12719;France
580511;POST;POSTAGE;4;04/12/2011 13:54;18;12560;Germany
580512;POST;POSTAGE;2;04/12/2011 13:55;18;12673;Germany
580531;POST;POSTAGE;1;04/12/2011 15:47;18;12569;Germany
580534;POST;POSTAGE;1;04/12/2011 16:02;18;12724;France
580536;POST;POSTAGE;3;04/12/2011 16:07;18;12490;France
580545;POST;POSTAGE;1;05/12/2011 9:16;28;12782;Portugal
580548;POST;POSTAGE;1;05/12/2011 9:41;18;12569;Germany
580555;C2;CARRIAGE;1;05/12/2011 10:18;50;14911;EIRE
580599;23444;Next Day Carriage;1;05/12/2011 11:11;15;12925;United Kingdom
580622;23444;Next Day Carriage;1;05/12/2011 12:09;15;17006;United Kingdom
580630;23444;Next Day Carriage;1;05/12/2011 12:11;15;12913;United Kingdom
580638;POST;POSTAGE;1;05/12/2011 12:44;40;12381;Norway
580648;POST;POSTAGE;1;05/12/2011 13:15;18;12628;Germany
580705;POST;POSTAGE;5;05/12/2011 16:28;1;12683;France
580706;POST;POSTAGE;5;05/12/2011 16:31;17;12683;France
580716;POST;POSTAGE;1;05/12/2011 16:48;18;12367;Denmark
580734;POST;POSTAGE;4;06/12/2011 8:46;28;12766;Portugal
580736;POST;POSTAGE;2;06/12/2011 8:55;18;12716;France
580752;POST;POSTAGE;3;06/12/2011 9:56;45;12478;Greece
580753;POST;POSTAGE;3;06/12/2011 10:00;18;12682;France
580756;POST;POSTAGE;1;06/12/2011 10:19;18;12723;France
580955;POST;POSTAGE;1;06/12/2011 14:22;28;12442;Spain
580965;POST;POSTAGE;3;06/12/2011 14:52;15;12417;Belgium
580967;23485;BOTANICAL GARDENS WALL CLOCK ;1;06/12/2011 14:56;25;14216;United Kingdom
580979;POST;POSTAGE;3;06/12/2011 15:40;18;12362;Belgium
580986;POST;POSTAGE;4;06/12/2011 16:34;18;12650;France
580996;85225;BLING KEY RING STAND;4;06/12/2011 17:18;1;14578;United Kingdom
581000;POST;POSTAGE;5;07/12/2011 8:03;18;12720;Germany
581001;POST;POSTAGE;3;07/12/2011 8:07;18;12583;France
581005;85225;BLING KEY RING STAND;1;07/12/2011 8:45;1;12828;United Kingdom
581099;23485;BOTANICAL GARDENS WALL CLOCK ;1;07/12/2011 11:43;25;18219;United Kingdom
581127;BANK CHARGES;Bank Charges;1;07/12/2011 12:45;15;16271;United Kingdom
581132;23444;Next Day Carriage;1;07/12/2011 12:55;15;17590;United Kingdom
581133;90030B;RED KUKUI COCONUT SEED NECKLACE;6;07/12/2011 12:55;1;14904;United Kingdom
581133;90210C;RED   ACRYLIC FACETED BANGLE;10;07/12/2011 12:55;1;14904;United Kingdom
581171;POST;POSTAGE;2;07/12/2011 15:02;18;12615;France
581179;POST;POSTAGE;1;07/12/2011 15:43;240;12471;Germany
581182;POST;POSTAGE;4;07/12/2011 15:56;28;12783;Portugal
581183;POST;POSTAGE;4;07/12/2011 16:24;18;12569;Germany
581184;POST;POSTAGE;2;07/12/2011 16:24;18;12569;Germany
581221;23444;Next Day Carriage;1;08/12/2011 9:40;15;17856;United Kingdom
581232;POST;POSTAGE;4;08/12/2011 10:26;40;12358;Austria
581266;POST;POSTAGE;5;08/12/2011 11:25;18;12621;Germany
581279;POST;POSTAGE;3;08/12/2011 11:35;18;12437;France
581336;23444;Next Day Carriage;1;08/12/2011 12:10;15;16161;United Kingdom
581395;23485;BOTANICAL GARDENS WALL CLOCK ;1;08/12/2011 13:18;25;16892;United Kingdom
581434;90210B;CLEAR ACRYLIC FACETED BANGLE;10;08/12/2011 16:10;1;13599;United Kingdom
581434;90210C;RED   ACRYLIC FACETED BANGLE;10;08/12/2011 16:10;1;13599;United Kingdom
581449;23485;BOTANICAL GARDENS WALL CLOCK ;1;08/12/2011 17:37;25;12748;United Kingdom
581493;POST;POSTAGE;1;09/12/2011 10:10;15;12423;Belgium
581494;POST;POSTAGE;2;09/12/2011 10:13;18;12518;Germany
581570;POST;POSTAGE;1;09/12/2011 11:59;18;12662;Germany
581574;POST;POSTAGE;2;09/12/2011 12:09;18;12526;Germany
581578;POST;POSTAGE;3;09/12/2011 12:16;18;12713;Germany
